#,YEAR,LVL,PITCHER,NAME,PITCHES,PITCH_SEQUENCE,1st Pitch Type,2nd Pitch Type,Break:Tunnel,Plate Diff,Release Diff,Tunnel Differential,Flight Time Diff,Post-tunnel Break,Release:Tunnel,Avg hit speed ,Avg launch angle ,SwingStrike%,TotalStrike%,GB%,LD%,FB%,PU%
1,2016,mlb,70883,Carlos Rodon,113,CH|FA,CH,FA,0.3306,2.0141,0.336,1.0995,0.0501,0.3634,0.3056,96.3285714,19.5385714,0.125,0.7083333,0.4285714,0.1428571,0.4285714,0
2,2016,mlb,70883,Carlos Rodon,76,FA|CH,FA,CH,0.4096,1.6483,0.3558,0.8803,0.0478,0.3606,0.4042,88.3875,4.59375,0.2631579,0.5263158,0.625,0.125,0.25,0
3,2016,mlb,70883,Carlos Rodon,374,FA|FA,FA,FA,0.0563,1.3642,0.1398,0.7606,0.0051,0.0428,0.1838,89.84595,19.51816,0.144,0.664,0.3157895,0.3157895,0.3421053,0.02631579
4,2016,mlb,70883,Carlos Rodon,166,FA|SI,FA,SI,0.1732,1.3939,0.1574,0.7619,0.0053,0.132,0.2066,90,11.8314815,0.1733333,0.6133333,0.4814815,0.2222222,0.2962963,0
5,2016,mlb,70883,Carlos Rodon,250,FA|SL,FA,SL,0.3114,1.6614,0.1698,0.8148,0.031,0.2538,0.2085,85.8043478,14.506087,0.375,0.7395833,0.4782609,0.173913,0.3478261,0
6,2016,mlb,70883,Carlos Rodon,138,SI|FA,SI,FA,0.1686,1.3426,0.1549,0.7351,0.0055,0.124,0.2107,92.415,23.3733333,0.2096774,0.6612903,0.2380952,0.3333333,0.3809524,0.04761905
7,2016,mlb,70883,Carlos Rodon,149,SI|SI,SI,SI,0.065,1.269,0.1467,0.7079,0.0049,0.046,0.2072,92.5078947,7.315122,0.1065574,0.5901639,0.5121951,0.3414634,0.1463415,0
8,2016,mlb,70883,Carlos Rodon,110,SI|SL,SI,SL,0.1592,1.6512,0.1834,0.7939,0.0307,0.1264,0.231,84.69,21.2468182,0.443038,0.6708861,0.4545455,0.4545455,0.4090909,0.09090909
9,2016,mlb,70883,Carlos Rodon,199,SL|FA,SL,FA,0.3154,1.7102,0.1753,0.8743,0.0352,0.2757,0.2004,91.65714,20.98138,0.1625,0.625,0.3448276,0.2758621,0.3448276,0.03448276
10,2016,mlb,70883,Carlos Rodon,111,SL|SI,SL,SI,0.1604,1.7064,0.1729,0.8514,0.0373,0.1366,0.2031,88.1227273,-2.3317391,0.1184211,0.7105263,0.6956522,0.08695652,0.173913,0.04347826
11,2016,mlb,70883,Carlos Rodon,178,SL|SL,SL,SL,0.0975,1.4557,0.1695,0.8244,0.0086,0.0804,0.2056,91.56,11.8566667,0.3882353,0.7882353,0.5333333,0.3333333,0.06666667,0.06666667